seq_id	GCtotal	GC1	GC2	GC3 
sl08g01834	45.90017825311943	53.74331550802139	42.24598930481283	41.711229946524064
sl08g01835	46.32282712511939	61.891117478510026	43.55300859598854	33.5243553008596
sl08g01836	46.91358024691358	51.23456790123457	40.74074074074074	48.76543209876543
sl08g01837	33.830845771144276	37.3134328358209	42.288557213930346	21.890547263681594
sl08g01838	41.89463019250253	49.69604863221885	37.234042553191486	38.753799392097264
sl08g01839	41.7824431408871	49.274467428218585	40.87681383142945	35.19604816301327
sl08g01840	42.5531914893617	51.773049645390074	35.46099290780142	40.42553191489362
sl08g01841	42.208462332301345	55.417956656346746	36.53250773993808	34.6749226006192
sl08g01842	42.10826210826211	49.572649572649574	42.22222222222222	34.52991452991453
sl08g01843	38.497652582159624	43.66197183098591	32.394366197183096	39.436619718309856
sl08g01844	42.87531806615776	51.14503816793893	33.20610687022901	44.274809160305345
sl08g01845	43.82113821138211	52.4390243902439	43.41463414634146	35.609756097560975
sl08g01846	39.619883040935676	46.92982456140351	30.70175438596491	41.228070175438596
sl08g01847	38.59649122807018	49.12280701754386	32.16374269005848	34.50292397660819
sl08g01848	40.95238095238095	48.57142857142857	30.285714285714285	44.0
sl08g01849	42.554991539763115	46.192893401015226	40.609137055837564	40.86294416243655
sl08g01850	42.48756218905473	49.40298507462686	36.26865671641791	41.791044776119406
sl08g01851	42.46284501061571	47.13375796178344	37.5796178343949	42.67515923566879
sl08g01852	42.52400548696845	50.41152263374486	42.592592592592595	34.5679012345679
sl08g01853	47.05882352941177	52.94117647058823	45.09803921568628	43.13725490196079
sl08g01854	41.509433962264154	54.716981132075475	33.9622641509434	35.84905660377358
sl08g01855	38.03921568627451	47.05882352941177	29.41176470588235	37.64705882352941
sl08g01856	40.822320117474305	51.10132158590309	35.02202643171806	36.34361233480176
sl08g01857	42.926829268292686	54.146341463414636	33.170731707317074	41.46341463414634
sl08g01858	41.40767824497258	50.45703839122486	37.111517367458866	36.654478976234
sl08g01859	44.12775419446129	52.81989084293511	45.78532443905397	33.778047301394786
sl08g01860	48.38709677419355	45.16129032258065	48.38709677419355	51.61290322580645
sl08g01861	46.236559139784944	41.935483870967744	48.38709677419355	48.38709677419355
sl08g01862	41.348600508905854	47.32824427480916	43.70229007633588	33.01526717557252
sl08g01863	39.54214360041623	42.97606659729448	36.524453694068676	39.125910509885536
sl08g01864	43.2013769363167	52.49569707401033	42.857142857142854	34.251290877796905
sl08g01865	35.22727272727273	42.04545454545455	34.09090909090909	29.545454545454547
sl08g01866	38.78504672897196	49.532710280373834	28.50467289719626	38.3177570093458
sl08g01867	42.254901960784316	52.64705882352941	35.88235294117647	38.23529411764706
sl08g01868	44.76744186046512	53.19767441860465	45.05813953488372	36.04651162790697
sl08g01869	42.64202600958248	52.97741273100616	35.62628336755647	39.322381930184804
sl08g01870	36.68122270742358	43.23144104803494	35.80786026200873	31.004366812227076
sl08g01871	40.521114106019766	46.900269541778975	41.509433962264154	33.15363881401617
sl08g01872	40.298507462686565	44.776119402985074	38.80597014925373	37.3134328358209
sl08g01873	44.975124378109456	61.492537313432834	39.40298507462686	34.02985074626866
sl08g01874	41.39433551198257	50.65359477124183	38.23529411764706	35.294117647058826
sl08g01875	41.001821493624774	47.21311475409836	37.431693989071036	38.36065573770492
sl08g01876	43.251028806584365	50.49382716049383	47.160493827160494	32.098765432098766
sl08g01877	36.38211382113821	43.90243902439025	35.97560975609756	29.26829268292683
sl08g01878	44.620253164556964	51.58227848101266	41.45569620253165	40.822784810126585
sl08g01879	42.684268426842685	48.84488448844885	43.56435643564357	35.64356435643565
sl08g01880	38.976377952755904	49.21259842519685	42.51968503937008	25.19685039370079
sl08g01881	38.095238095238095	42.857142857142854	39.285714285714285	32.142857142857146
sl08g01882	45.018115942028984	54.07608695652174	41.57608695652174	39.40217391304348
sl08g01883	45.108695652173914	53.26086956521739	41.57608695652174	40.48913043478261
sl08g01884	42.13230571612075	50.96339113680154	41.040462427745666	34.39306358381503
sl08g01885	45.810564663023676	57.10382513661202	41.53005464480874	38.797814207650276
sl08g01886	42.609771181199754	48.79406307977737	40.816326530612244	38.218923933209645
sl08g01887	41.666666666666664	53.28947368421053	26.31578947368421	45.39473684210526
sl08g01888	46.408839779005525	50.828729281767956	35.91160220994475	52.48618784530387
sl08g01889	42.182890855457224	47.590953785644054	41.49459193706981	37.46312684365782
sl08g01890	42.98642533936651	52.036199095022624	38.009049773755656	38.914027149321264
sl08g01891	44.031007751937985	52.093023255813954	44.18604651162791	35.81395348837209
sl08g01892	52.50544662309368	48.36601307189542	67.3202614379085	41.830065359477125
sl08g01893	33.934707903780065	40.97938144329897	32.98969072164948	27.835051546391753
sl08g01894	39.90086741016109	47.58364312267658	44.237918215613384	27.881040892193308
sl08g01895	39.64646464646464	46.96969696969697	40.90909090909091	31.060606060606062
sl08g01896	42.0785804816223	45.627376425855516	39.543726235741445	41.06463878326996
sl08g01897	41.21315192743764	46.08843537414966	37.585034013605444	39.965986394557824
sl08g01898	44.424352019288726	48.46292947558771	43.76130198915009	41.04882459312839
sl08g01899	76.66666666666667	78.0	92.0	60.0
sl08g01900	42.92821606254442	50.31982942430704	39.872068230277186	38.59275053304904
sl08g01901	39.6551724137931	43.10344827586207	22.413793103448278	53.44827586206897
sl08g01902	39.09702209414025	41.78674351585014	43.22766570605187	32.27665706051873
sl08g01903	43.26923076923077	54.166666666666664	43.58974358974359	32.05128205128205
sl08g01904	42.836879432624116	53.61702127659574	38.297872340425535	36.59574468085106
sl08g01905	41.886792452830186	47.295597484276726	37.484276729559745	40.880503144654085
sl08g01906	47.28132387706856	56.02836879432624	43.262411347517734	42.5531914893617
sl08g01907	44.67787114845938	48.319327731092436	45.378151260504204	40.33613445378151
sl08g01908	43.54609929078014	44.680851063829785	46.38297872340426	39.57446808510638
sl08g01909	43.24045407636739	46.130030959752325	44.582043343653254	39.0092879256966
sl08g01910	42.640468803860735	53.0506721820062	39.71044467425026	35.16028955532575
sl08g01911	40.4096834264432	50.55865921787709	35.754189944134076	34.91620111731844
sl08g01912	43.54354354354354	52.252252252252255	41.44144144144144	36.93693693693694
sl08g01913	42.40362811791383	50.14577259475219	39.26141885325559	37.80369290573372
sl08g01914	45.08670520231214	58.959537572254334	43.93063583815029	32.369942196531795
sl08g01915	41.9925512104283	48.60335195530726	38.8268156424581	38.547486033519554
sl08g01916	35.880398671096344	46.84385382059801	36.87707641196013	23.920265780730897
sl08g01917	44.70359572400389	50.14577259475219	38.48396501457726	45.481049562682216
sl08g01918	38.853948287910555	45.283018867924525	37.526205450733755	33.75262054507338
sl08g01919	36.72776646300068	45.21384928716904	38.90020366598778	26.069246435845216
sl08g01920	44.24673784104389	45.90747330960854	44.12811387900356	42.704626334519574
sl08g01921	47.121212121212125	52.72727272727273	42.27272727272727	46.36363636363637
sl08g01922	43.704474505723205	51.61290322580645	40.68678459937565	38.81373569198751
sl08g01923	38.14207650273224	50.49180327868852	35.40983606557377	28.524590163934427
sl08g01924	47.035957240038876	54.81049562682216	51.60349854227405	34.69387755102041
sl08g01925	41.30434782608695	38.04347826086956	39.130434782608695	46.73913043478261
sl08g01926	43.333333333333336	50.0	42.5	37.5
sl08g01927	37.073170731707314	37.5609756097561	34.146341463414636	39.51219512195122
sl08g01928	45.23227383863081	54.52322738386308	45.23227383863081	35.94132029339853
sl08g01929	40.86021505376344	46.774193548387096	37.903225806451616	37.903225806451616
sl08g01930	44.36274509803921	55.14705882352941	40.588235294117645	37.35294117647059
sl08g01931	42.92307692307692	54.0	38.76923076923077	36.0
sl08g01932	40.136054421768705	48.97959183673469	44.21768707482993	27.210884353741495
sl08g01933	39.682539682539684	48.29931972789116	44.21768707482993	26.53061224489796
sl08g01934	43.229166666666664	55.2734375	39.84375	34.5703125
sl08g01935	43.24894514767932	46.962025316455694	40.12658227848101	42.65822784810127
sl08g01936	41.853233830845774	48.32089552238806	36.007462686567166	41.23134328358209
sl08g01937	40.86879432624114	57.97872340425532	35.1063829787234	29.52127659574468
sl08g01938	44.40026507620941	53.28031809145129	40.55666003976143	39.363817097415506
sl08g01939	42.26190476190476	42.857142857142854	39.285714285714285	44.642857142857146
sl08g01940	40.76190476190476	47.714285714285715	34.857142857142854	39.714285714285715
sl08g01941	40.40920716112532	49.61636828644501	40.153452685421996	31.457800511508953
sl08g01942	42.61904761904762	51.42857142857143	44.285714285714285	32.142857142857146
sl08g01943	40.91915836101882	44.01993355481728	41.36212624584718	37.37541528239203
sl08g01944	44.68150896722325	52.968460111317256	47.49536178107606	33.580705009276436
sl08g01945	42.66441821247892	47.21753794266442	41.48397976391231	39.29173693086003
sl08g01946	44.16433239962652	47.05882352941177	39.77591036414566	45.65826330532213
sl08g01947	50.79365079365079	35.23809523809524	66.66666666666667	50.476190476190474
sl08g01948	39.13279132791328	43.2520325203252	35.609756097560975	38.53658536585366
sl08g01949	35.7566765578635	42.28486646884273	35.90504451038576	29.080118694362017
sl08g01950	37.11583924349882	42.5531914893617	36.87943262411348	31.914893617021278
sl08g01951	41.99004975124378	52.08955223880597	38.507462686567166	35.37313432835821
sl08g01952	43.92324093816631	52.45202558635395	42.217484008528785	37.10021321961621
sl08g01953	45.833333333333336	54.32692307692308	30.76923076923077	52.40384615384615
sl08g01954	42.857142857142854	42.857142857142854	52.57142857142857	33.142857142857146
sl08g01955	43.798449612403104	50.0	45.05813953488372	36.33720930232558
sl08g01956	44.822695035460995	50.42553191489362	39.361702127659576	44.680851063829785
sl08g01957	41.95933456561922	53.41959334565619	39.186691312384475	33.271719038817004
sl08g01958	44.576405384006335	47.980997624703086	42.517814726840854	43.23040380047506
sl08g01959	38.25363825363825	46.777546777546775	33.056133056133056	34.92723492723493
sl08g01960	44.39461883408072	53.81165919282511	37.219730941704036	42.152466367713004
sl08g01961	43.570536828963796	49.06367041198502	37.827715355805246	43.82022471910113
sl08g01962	42.978003384094755	42.63959390862944	42.63959390862944	43.65482233502538
sl08g01963	44.05458089668616	47.36842105263158	42.10526315789474	42.69005847953216
sl08g01964	38.484848484848484	39.09090909090909	33.63636363636363	42.72727272727273
sl08g01965	47.55555555555556	52.0	39.55555555555556	51.111111111111114
sl08g01966	42.54385964912281	46.49122807017544	42.76315789473684	38.37719298245614
sl08g01967	40.88647670737223	45.31886024423338	36.770691994572594	40.56987788331072
sl08g01968	40.95744680851064	43.484042553191486	38.430851063829785	40.95744680851064
sl08g01969	42.214790040877	45.373467112597545	38.57302118171683	42.69788182831661
sl08g01970	40.804597701149426	41.37931034482759	31.03448275862069	50.0
sl08g01971	44.35087719298246	50.526315789473685	40.8421052631579	41.68421052631579
sl08g01972	46.2962962962963	61.111111111111114	27.77777777777778	50.0
sl08g01973	42.547425474254744	49.59349593495935	31.70731707317073	46.34146341463415
sl08g01974	39.51890034364261	44.329896907216494	38.144329896907216	36.08247422680412
sl08g01975	36.111111111111114	47.43589743589744	30.76923076923077	30.128205128205128
sl08g01976	45.19230769230769	50.96153846153846	41.34615384615385	43.26923076923077
sl08g01977	47.67025089605735	48.38709677419355	48.38709677419355	46.236559139784944
sl08g01978	47.103513770180435	55.84045584045584	41.88034188034188	43.58974358974359
sl08g01979	49.20634920634921	57.142857142857146	48.41269841269841	42.06349206349206
sl08g01980	45.12471655328798	47.61904761904762	46.25850340136054	41.49659863945578
sl08g01981	39.75279106858054	49.16267942583732	39.354066985645936	30.741626794258373
sl08g01982	37.56613756613756	46.03174603174603	31.746031746031747	34.92063492063492
sl08g01983	50.170648464163826	63.822525597269625	61.43344709897611	25.255972696245735
sl08g01984	41.96642685851319	53.23741007194245	47.48201438848921	25.179856115107913
sl08g01985	37.878787878787875	46.96969696969697	45.45454545454545	21.21212121212121
sl08g01986	43.73522458628842	46.808510638297875	46.09929078014184	38.297872340425535
sl08g01987	39.46078431372549	47.05882352941177	44.11764705882353	27.205882352941178
sl08g01988	41.78743961352657	45.65217391304348	44.927536231884055	34.78260869565217
sl08g01989	40.496333897349125	45.008460236886634	40.27072758037225	36.209813874788495
sl08g01990	42.5997425997426	49.42084942084942	39.76833976833977	38.61003861003861
sl08g01991	52.252252252252255	40.54054054054054	59.45945945945946	56.75675675675676
sl08g01992	37.106918238993714	39.62264150943396	37.735849056603776	33.9622641509434
sl08g01993	44.54828660436137	47.66355140186916	36.44859813084112	49.532710280373834
sl08g01994	52.059925093632955	50.561797752808985	46.06741573033708	59.550561797752806
sl08g01995	51.9916142557652	57.861635220125784	49.685534591194966	48.42767295597484
sl08g01996	41.712204007285976	56.830601092896174	37.15846994535519	31.147540983606557
sl08g01997	38.970588235294116	43.6764705882353	40.14705882352941	33.088235294117645
sl08g01998	37.89954337899543	44.29223744292238	40.182648401826484	29.22374429223744
sl08g01999	49.42965779467681	57.41444866920152	36.12167300380228	54.752851711026615
sl08g02000	29.885057471264368	31.03448275862069	29.310344827586206	29.310344827586206
sl08g02001	40.39621016365202	49.354005167958654	36.434108527131784	35.400516795865634
sl08g02002	44.0809968847352	51.86915887850467	43.22429906542056	37.149532710280376
sl08g02003	41.04891578416541	45.53706505295008	41.149773071104384	36.45990922844175
sl08g02004	40.847457627118644	44.57627118644068	40.33898305084746	37.6271186440678
sl08g02005	45.16129032258065	53.91705069124424	43.77880184331797	37.78801843317972
sl08g02006	41.257861635220124	46.79245283018868	46.41509433962264	30.566037735849058
sl08g02007	35.83877995642702	43.13725490196079	34.967320261437905	29.41176470588235
sl08g02008	43.7037037037037	53.333333333333336	35.55555555555556	42.22222222222222
sl08g02009	45.19015659955257	48.993288590604024	40.939597315436245	45.63758389261745
sl08g02010	46.830265848670756	49.079754601226995	42.94478527607362	48.466257668711656
sl08g02011	44.35537742150969	51.503006012024045	38.877755511022045	42.68537074148296
sl08g02012	45.804597701149426	55.3448275862069	36.37931034482759	45.689655172413794
sl08g02013	43.401015228426395	54.568527918781726	39.34010152284264	36.29441624365482
sl08g02014	43.627450980392155	47.05882352941177	44.85294117647059	38.970588235294116
sl08g02015	53.05555555555556	49.166666666666664	47.5	62.5
sl08g02016	42.92565947242206	46.76258992805755	43.884892086330936	38.1294964028777
sl08g02017	43.85964912280702	58.70445344129555	36.03238866396761	36.8421052631579
